timestamp,average,minimum,maximum
2023-09-02T13:32:00.000Z,1.953,1.84,2.12
2023-09-02T13:37:00.000Z,1.938,1.7,3.33
2023-09-02T11:42:00.000Z,1.977,1.84,2.13
2023-09-02T11:47:00.000Z,1.941,1.83,2.02
2023-09-02T11:52:00.000Z,1.996,1.86,2.16
2023-09-02T11:57:00.000Z,2.121,1.96,2.22
2023-09-02T12:02:00.000Z,2.03,1.93,2.17
2023-09-02T12:07:00.000Z,2.05,1.9,2.16
2023-09-02T12:12:00.000Z,1.962,1.86,2.14
2023-09-02T12:17:00.000Z,1.979,1.86,2.14
2023-09-02T12:22:00.000Z,1.998,1.84,2.18
2023-09-02T12:27:00.000Z,1.989,1.81,2.35
2023-09-02T12:32:00.000Z,1.981,1.87,2.04
2023-09-02T12:37:00.000Z,2.037,1.89,2.16
2023-09-02T10:42:00.000Z,2.005,1.9,2.25
2023-09-02T10:47:00.000Z,2.004,1.92,2.15
2023-09-02T10:52:00.000Z,1.963,1.79,2.11
2023-09-02T10:57:00.000Z,1.98,1.9,2.12
2023-09-02T11:02:00.000Z,1.97,1.81,2.07
2023-09-02T11:07:00.000Z,1.979,1.83,2.11
2023-09-02T11:12:00.000Z,1.965,1.8,2.1
2023-09-02T11:17:00.000Z,1.983,1.9,2.07
2023-09-02T11:22:00.000Z,1.996,1.87,2.15
2023-09-02T11:27:00.000Z,1.957,1.83,2.08
2023-09-02T11:32:00.000Z,1.998,1.9,2.07
2023-09-02T11:37:00.000Z,2.001,1.86,2.1
2023-09-02T09:42:00.000Z,2.041,1.93,2.13
2023-09-02T09:47:00.000Z,1.981,1.85,2.07
2023-09-02T09:52:00.000Z,1.99,1.86,2.16
2023-09-02T09:57:00.000Z,2.158,1.95,2.4
2023-09-02T10:02:00.000Z,1.973,1.88,2.06
2023-09-02T10:07:00.000Z,2.018,1.9,2.17
2023-09-02T10:12:00.000Z,1.995,1.85,2.14
2023-09-02T10:17:00.000Z,2.109,1.81,3.45
2023-09-02T10:22:00.000Z,2.054,1.97,2.23
2023-09-02T10:27:00.000Z,2.008,1.89,2.17
2023-09-02T10:32:00.000Z,1.954,1.8,2.12
2023-09-02T10:37:00.000Z,1.944,1.81,2.12
2023-09-02T08:42:00.000Z,2.048,1.91,2.17
2023-09-02T08:47:00.000Z,2.104,1.94,2.33
2023-09-02T08:52:00.000Z,2.023,1.92,2.1
2023-09-02T08:57:00.000Z,1.952,1.83,2.12
2023-09-02T09:02:00.000Z,1.986,1.86,2.16
2023-09-02T09:07:00.000Z,2.039,1.91,2.19
2023-09-02T09:12:00.000Z,1.958,1.82,2.06
2023-09-02T09:17:00.000Z,1.966,1.86,2.15
2023-09-02T09:22:00.000Z,2.017,1.84,2.17
2023-09-02T09:27:00.000Z,1.956,1.87,2.03
2023-09-02T09:32:00.000Z,2.289,1.85,4.49
2023-09-02T09:37:00.000Z,2.063,1.92,2.2
2023-09-02T07:42:00.000Z,2.029,1.93,2.17
2023-09-02T07:47:00.000Z,2.041,1.83,2.2
2023-09-02T07:52:00.000Z,2.078,1.93,2.31
2023-09-02T07:57:00.000Z,2.146,1.96,2.32
2023-09-02T08:02:00.000Z,2.015,1.8,2.24
2023-09-02T08:07:00.000Z,1.985,1.87,2.1
2023-09-02T08:12:00.000Z,1.994,1.89,2.09
2023-09-02T08:17:00.000Z,2.022,1.82,2.63
2023-09-02T08:22:00.000Z,1.998,1.88,2.14
2023-09-02T08:27:00.000Z,2.014,1.92,2.14
2023-09-02T08:32:00.000Z,2.001,1.86,2.21
2023-09-02T08:37:00.000Z,1.98,1.84,2.14
2023-09-02T06:42:00.000Z,2.002,1.86,2.14
2023-09-02T06:47:00.000Z,2.044,1.94,2.17
2023-09-02T06:52:00.000Z,18.841,1.97,85.07
2023-09-02T06:57:00.000Z,2.122,2,2.27
2023-09-02T07:02:00.000Z,2.115,1.99,2.24
2023-09-02T07:07:00.000Z,2.077,1.88,2.23
2023-09-02T07:12:00.000Z,2.116,2.02,2.3
2023-09-02T07:17:00.000Z,2.088,1.97,2.27
2023-09-02T07:22:00.000Z,2.054,1.96,2.17
2023-09-02T07:27:00.000Z,2.049,1.96,2.15
2023-09-02T07:32:00.000Z,2.036,1.92,2.14
2023-09-02T07:37:00.000Z,2.022,1.92,2.16
2023-09-02T05:42:00.000Z,2.127,1.83,3.73
2023-09-02T05:47:00.000Z,2.027,1.88,2.15
2023-09-02T05:52:00.000Z,1.964,1.85,2.08
2023-09-02T05:57:00.000Z,2.457,1.99,2.92
2023-09-02T06:02:00.000Z,1.979,1.84,2.09
2023-09-02T06:07:00.000Z,1.973,1.84,2.15
2023-09-02T06:12:00.000Z,1.948,1.78,2.18
2023-09-02T06:17:00.000Z,1.946,1.84,2.21
2023-09-02T06:22:00.000Z,2.01,1.79,2.52
2023-09-02T06:27:00.000Z,1.998,1.89,2.12
2023-09-02T06:32:00.000Z,2.004,1.85,2.22
2023-09-02T06:37:00.000Z,1.975,1.84,2.09
2023-09-02T04:42:00.000Z,1.971,1.84,2.07
2023-09-02T04:47:00.000Z,1.979,1.85,2.13
2023-09-02T04:52:00.000Z,1.948,1.86,2.22
2023-09-02T04:57:00.000Z,2.07,1.92,2.21
2023-09-02T05:02:00.000Z,2.044,1.92,2.26
2023-09-02T05:07:00.000Z,1.981,1.84,2.16
2023-09-02T05:12:00.000Z,2.024,1.9,2.09
2023-09-02T05:17:00.000Z,2.037,1.93,2.18
2023-09-02T05:22:00.000Z,2.001,1.87,2.1
2023-09-02T05:27:00.000Z,1.963,1.84,2.29
2023-09-02T05:32:00.000Z,1.984,1.83,2.11
2023-09-02T05:37:00.000Z,1.941,1.83,2.06
2023-09-02T03:42:00.000Z,2.036,1.8,2.23
2023-09-02T03:47:00.000Z,1.998,1.83,2.14
2023-09-02T03:52:00.000Z,1.96,1.78,2.12
2023-09-02T03:57:00.000Z,2.03,1.83,2.26
2023-09-02T04:02:00.000Z,2,1.81,2.11
2023-09-02T04:07:00.000Z,1.968,1.89,2.05
2023-09-02T04:12:00.000Z,2.034,1.92,2.21
2023-09-02T04:17:00.000Z,2.026,1.86,2.15
2023-09-02T04:22:00.000Z,1.954,1.82,2.07
2023-09-02T04:27:00.000Z,2,1.86,2.11
2023-09-02T04:32:00.000Z,2.053,1.93,2.19
2023-09-02T04:37:00.000Z,2.069,1.81,2.38
2023-09-02T02:42:00.000Z,1.985,1.87,2.12
2023-09-02T02:47:00.000Z,2.042,1.86,2.29
2023-09-02T02:52:00.000Z,2.127,1.97,2.34
2023-09-02T02:57:00.000Z,2.187,1.97,2.5
2023-09-02T03:02:00.000Z,2.439,1.92,5.96
2023-09-02T03:07:00.000Z,2.072,1.93,2.34
2023-09-02T03:12:00.000Z,1.955,1.81,2.11
2023-09-02T03:17:00.000Z,1.971,1.88,2.03
2023-09-02T03:22:00.000Z,1.982,1.82,2.12
2023-09-02T03:27:00.000Z,1.965,1.75,2.19
2023-09-02T03:32:00.000Z,1.99,1.85,2.19
2023-09-02T03:37:00.000Z,1.967,1.84,2.04
2023-09-02T01:42:00.000Z,1.991,1.83,2.14
2023-09-02T01:47:00.000Z,1.951,1.82,2.12
2023-09-02T01:52:00.000Z,2.011,1.87,2.13
2023-09-02T01:57:00.000Z,2.007,1.85,2.22
2023-09-02T02:02:00.000Z,1.954,1.84,2.12
2023-09-02T02:07:00.000Z,1.979,1.83,2.11
2023-09-02T02:12:00.000Z,1.973,1.87,2.11
2023-09-02T02:17:00.000Z,2.006,1.86,2.08
2023-09-02T02:22:00.000Z,2.062,1.9,2.34
2023-09-02T02:27:00.000Z,2.066,1.87,2.22
2023-09-02T02:32:00.000Z,5.257,1.94,28.03
2023-09-02T02:37:00.000Z,1.976,1.85,2.1
2023-09-02T00:42:00.000Z,2.047,1.84,2.22
2023-09-02T00:47:00.000Z,1.925,1.77,2.04
2023-09-02T00:52:00.000Z,1.905,1.81,2.03
2023-09-02T00:57:00.000Z,1.949,1.8,2.17
2023-09-02T01:02:00.000Z,1.941,1.83,2.12
2023-09-02T01:07:00.000Z,1.953,1.85,2.08
2023-09-02T01:12:00.000Z,1.996,1.86,2.17
2023-09-02T01:17:00.000Z,2.015,1.87,2.18
2023-09-02T01:22:00.000Z,1.956,1.81,2.11
2023-09-02T01:27:00.000Z,2.059,1.97,2.14
2023-09-02T01:32:00.000Z,1.944,1.81,2.08
2023-09-02T01:37:00.000Z,1.944,1.85,2.04
2023-09-01T23:42:00.000Z,2.019,1.92,2.18
2023-09-01T23:47:00.000Z,1.981,1.83,2.17
2023-09-01T23:52:00.000Z,1.969,1.85,2.12
2023-09-01T23:57:00.000Z,2.17,1.96,2.84
2023-09-02T00:02:00.000Z,1.98,1.81,2.18
2023-09-02T00:07:00.000Z,2.007,1.81,2.2
2023-09-02T00:12:00.000Z,2.005,1.8,2.18
2023-09-02T00:17:00.000Z,1.934,1.82,2.16
2023-09-02T00:22:00.000Z,1.952,1.81,2.05
2023-09-02T00:27:00.000Z,1.977,1.76,2.12
2023-09-02T00:32:00.000Z,1.926,1.83,2.08
2023-09-02T00:37:00.000Z,1.927,1.81,2.04
2023-09-01T22:42:00.000Z,1.982,1.82,2.12
2023-09-01T22:47:00.000Z,1.943,1.75,2.04
2023-09-01T22:52:00.000Z,1.944,1.8,2.06
2023-09-01T22:57:00.000Z,1.923,1.8,2.06
2023-09-01T23:02:00.000Z,1.955,1.82,2.1
2023-09-01T23:07:00.000Z,1.968,1.86,2.11
2023-09-01T23:12:00.000Z,2.013,1.84,2.16
2023-09-01T23:17:00.000Z,1.933,1.8,2.1
2023-09-01T23:22:00.000Z,1.94,1.81,2.04
2023-09-01T23:27:00.000Z,2.038,1.92,2.13
2023-09-01T23:32:00.000Z,1.981,1.73,2.16
2023-09-01T23:37:00.000Z,1.981,1.86,2.1
2023-09-01T21:42:00.000Z,1.964,1.79,2.16
2023-09-01T21:47:00.000Z,2.064,1.92,2.22
2023-09-01T21:52:00.000Z,2.137,1.96,2.42
2023-09-01T21:57:00.000Z,1.976,1.85,2.05
2023-09-01T22:02:00.000Z,1.977,1.88,2.1
2023-09-01T22:07:00.000Z,1.989,1.84,2.25
2023-09-01T22:12:00.000Z,1.993,1.78,2.32
2023-09-01T22:17:00.000Z,1.974,1.83,2.08
2023-09-01T22:22:00.000Z,1.984,1.81,2.27
2023-09-01T22:27:00.000Z,2.019,1.9,2.11
2023-09-01T22:32:00.000Z,1.931,1.73,2
2023-09-01T22:37:00.000Z,1.93,1.81,2.01
2023-09-01T20:42:00.000Z,2.032,1.9,2.14
2023-09-01T20:47:00.000Z,1.968,1.78,2.08
2023-09-01T20:52:00.000Z,1.948,1.85,2.08
2023-09-01T20:57:00.000Z,1.923,1.81,2.05
2023-09-01T21:02:00.000Z,1.949,1.8,2.09
2023-09-01T21:07:00.000Z,1.926,1.8,2.05
2023-09-01T21:12:00.000Z,1.911,1.79,2.11
2023-09-01T21:17:00.000Z,1.953,1.84,2.04
2023-09-01T21:22:00.000Z,1.949,1.83,2.07
2023-09-01T21:27:00.000Z,1.978,1.8,2.23
2023-09-01T21:32:00.000Z,2.005,1.86,2.63
2023-09-01T21:37:00.000Z,1.934,1.75,2.1
2023-09-01T19:42:00.000Z,1.96,1.85,2.08
2023-09-01T19:47:00.000Z,1.971,1.88,2.11
2023-09-01T19:52:00.000Z,2.025,1.89,2.23
2023-09-01T19:57:00.000Z,1.958,1.84,2.07
2023-09-01T20:02:00.000Z,1.991,1.85,2.13
2023-09-01T20:07:00.000Z,1.994,1.87,2.15
2023-09-01T20:12:00.000Z,1.998,1.89,2.12
2023-09-01T20:17:00.000Z,1.982,1.78,2.16
2023-09-01T20:22:00.000Z,1.984,1.86,2.14
2023-09-01T20:27:00.000Z,2.016,1.86,2.17
2023-09-01T20:32:00.000Z,1.945,1.82,2.04
2023-09-01T20:37:00.000Z,1.954,1.81,2.1
2023-09-01T18:42:00.000Z,1.941,1.83,2.03
2023-09-01T18:47:00.000Z,1.971,1.84,2.17
2023-09-01T18:52:00.000Z,2.001,1.85,2.11
2023-09-01T18:57:00.000Z,2.01,1.86,2.13
2023-09-01T19:02:00.000Z,1.985,1.87,2.17
2023-09-01T19:07:00.000Z,2.012,1.9,2.15
2023-09-01T19:12:00.000Z,1.95,1.82,2.12
2023-09-01T19:17:00.000Z,1.955,1.85,2.1
2023-09-01T19:22:00.000Z,1.925,1.78,2.03
2023-09-01T19:27:00.000Z,1.967,1.84,2.18
2023-09-01T19:32:00.000Z,1.962,1.86,2.08
2023-09-01T19:37:00.000Z,1.967,1.84,2.08
2023-09-01T17:42:00.000Z,1.932,1.78,2.09
2023-09-01T17:47:00.000Z,1.949,1.83,2.09
2023-09-01T17:52:00.000Z,1.946,1.82,2.13
2023-09-01T17:57:00.000Z,1.929,1.81,2.07
2023-09-01T18:02:00.000Z,1.966,1.88,2.1
2023-09-01T18:07:00.000Z,1.96,1.83,2.13
2023-09-01T18:12:00.000Z,2.003,1.86,2.11
2023-09-01T18:17:00.000Z,1.973,1.84,2.21
2023-09-01T18:22:00.000Z,1.949,1.83,2.09
2023-09-01T18:27:00.000Z,2.346,2.02,2.64
2023-09-01T18:32:00.000Z,1.968,1.88,2.06
2023-09-01T18:37:00.000Z,1.951,1.85,2.07
2023-09-01T16:42:00.000Z,1.959,1.83,2.1
2023-09-01T16:47:00.000Z,2.005,1.9,2.12
2023-09-01T16:52:00.000Z,1.953,1.83,2.04
2023-09-01T16:57:00.000Z,1.974,1.85,2.21
2023-09-01T17:02:00.000Z,1.967,1.83,2.04
2023-09-01T17:07:00.000Z,2.029,1.88,2.12
2023-09-01T17:12:00.000Z,1.973,1.89,2.11
2023-09-01T17:17:00.000Z,1.954,1.81,2.09
2023-09-01T17:22:00.000Z,2,1.81,2.13
2023-09-01T17:27:00.000Z,1.936,1.83,2.06
2023-09-01T17:32:00.000Z,1.987,1.86,2.14
2023-09-01T17:37:00.000Z,2.003,1.83,2.31
2023-09-01T15:42:00.000Z,1.97,1.87,2.05
2023-09-01T15:47:00.000Z,1.98,1.87,2.12
2023-09-01T15:52:00.000Z,2.094,1.82,2.26
2023-09-01T15:57:00.000Z,1.955,1.84,2.09
2023-09-01T16:02:00.000Z,1.971,1.83,2.14
2023-09-01T16:07:00.000Z,1.963,1.8,2.18
2023-09-01T16:12:00.000Z,1.966,1.79,2.12
2023-09-01T16:17:00.000Z,1.953,1.84,2.12
2023-09-01T16:22:00.000Z,1.896,1.81,2.01
2023-09-01T16:27:00.000Z,1.923,1.83,2.02
2023-09-01T16:32:00.000Z,1.956,1.85,2.08
2023-09-01T16:37:00.000Z,1.946,1.83,2.14
2023-09-01T14:42:00.000Z,1.974,1.87,2.05
2023-09-01T14:47:00.000Z,2.041,1.84,2.16
2023-09-01T14:52:00.000Z,2.02,1.94,2.14
2023-09-01T14:57:00.000Z,1.99,1.85,2.17
2023-09-01T15:02:00.000Z,1.971,1.86,2.06
2023-09-01T15:07:00.000Z,1.987,1.84,2.07
2023-09-01T15:12:00.000Z,1.999,1.87,2.12
2023-09-01T15:17:00.000Z,1.991,1.82,2.23
2023-09-01T15:22:00.000Z,2.109,1.97,2.2
2023-09-01T15:27:00.000Z,2.03,1.89,2.18
2023-09-01T15:32:00.000Z,1.962,1.88,2.07
2023-09-01T15:37:00.000Z,1.997,1.85,2.16
2023-09-01T13:42:00.000Z,2.825,1.83,4.54
2023-09-01T13:47:00.000Z,2.037,1.86,2.17
2023-09-01T13:52:00.000Z,1.961,1.85,2.11
2023-09-01T13:57:00.000Z,1.949,1.83,2.14
2023-09-01T14:02:00.000Z,1.978,1.81,2.22
2023-09-01T14:07:00.000Z,1.941,1.84,2.07
2023-09-01T14:12:00.000Z,2.009,1.85,2.19
2023-09-01T14:17:00.000Z,1.978,1.84,2.18
2023-09-01T14:22:00.000Z,1.95,1.85,2.11
2023-09-01T14:27:00.000Z,2.035,1.92,2.16
2023-09-01T14:32:00.000Z,2.024,1.85,2.18
2023-09-01T14:37:00.000Z,1.991,1.89,2.16
2023-09-01T12:42:00.000Z,1.928,1.83,2.08
2023-09-01T12:47:00.000Z,1.981,1.87,2.21
2023-09-01T12:52:00.000Z,1.976,1.9,2.05
2023-09-01T12:57:00.000Z,2.173,1.84,3.79
2023-09-01T13:02:00.000Z,1.991,1.9,2.12
2023-09-01T13:07:00.000Z,1.957,1.85,2.09
2023-09-01T13:12:00.000Z,2.03,1.86,2.17
2023-09-01T13:17:00.000Z,2.049,1.92,2.14
2023-09-01T13:22:00.000Z,2.095,1.92,2.35
2023-09-01T13:27:00.000Z,1.982,1.86,2.13
2023-09-01T13:32:00.000Z,1.97,1.82,2.06
2023-09-01T13:37:00.000Z,1.922,1.82,2
2023-09-01T11:42:00.000Z,2.022,1.83,2.25
2023-09-01T11:47:00.000Z,1.989,1.81,2.11
2023-09-01T11:52:00.000Z,2.019,1.89,2.22
2023-09-01T11:57:00.000Z,1.993,1.87,2.09
2023-09-01T12:02:00.000Z,1.999,1.79,2.26
2023-09-01T12:07:00.000Z,2.044,1.9,2.41
2023-09-01T12:12:00.000Z,2.021,1.88,2.28
2023-09-01T12:17:00.000Z,1.971,1.86,2.09
2023-09-01T12:22:00.000Z,1.969,1.83,2.09
2023-09-01T12:27:00.000Z,1.994,1.84,2.11
2023-09-01T12:32:00.000Z,6.372,1.78,41.06
2023-09-01T12:37:00.000Z,2.016,1.88,2.14
2023-09-01T10:42:00.000Z,1.72,1.54,1.95
2023-09-01T10:47:00.000Z,6.083,1.59,35.45
2023-09-01T10:52:00.000Z,2.109,1.96,2.24
2023-09-01T10:57:00.000Z,2.042,1.94,2.17
2023-09-01T11:02:00.000Z,2.06,1.93,2.17
2023-09-01T11:07:00.000Z,2.069,1.97,2.18
2023-09-01T11:12:00.000Z,1.99,1.85,2.13
2023-09-01T11:17:00.000Z,2.02,1.86,2.24
2023-09-01T11:22:00.000Z,2.032,1.88,2.19
2023-09-01T11:27:00.000Z,2.008,1.92,2.18
2023-09-01T11:32:00.000Z,2.013,1.9,2.15
2023-09-01T11:37:00.000Z,2.013,1.85,2.2
2023-09-01T09:42:00.000Z,1.675,1.54,1.79
2023-09-01T09:47:00.000Z,1.749,1.58,1.83
2023-09-01T09:52:00.000Z,1.748,1.55,1.91
2023-09-01T09:57:00.000Z,1.836,1.71,1.94
2023-09-01T10:02:00.000Z,1.757,1.58,1.86
2023-09-01T10:07:00.000Z,1.779,1.61,1.97
2023-09-01T10:12:00.000Z,1.799,1.6,1.97
2023-09-01T10:17:00.000Z,1.781,1.56,1.99
2023-09-01T10:22:00.000Z,1.741,1.66,2.01
2023-09-01T10:27:00.000Z,1.713,1.54,1.92
2023-09-01T10:32:00.000Z,1.677,1.56,1.8
2023-09-01T10:37:00.000Z,1.795,1.61,1.98
2023-09-01T08:42:00.000Z,2.208,2.02,2.58
2023-09-01T08:47:00.000Z,2.125,1.98,2.25
2023-09-01T08:52:00.000Z,2.141,1.73,3.05
2023-09-01T08:57:00.000Z,1.758,1.66,1.99
2023-09-01T09:02:00.000Z,1.705,1.54,1.86
2023-09-01T09:07:00.000Z,1.695,1.49,1.83
2023-09-01T09:12:00.000Z,1.695,1.54,1.8
2023-09-01T09:17:00.000Z,1.666,1.52,1.77
2023-09-01T09:22:00.000Z,1.733,1.6,1.85
2023-09-01T09:27:00.000Z,1.691,1.56,1.78
2023-09-01T09:32:00.000Z,1.714,1.54,1.9
2023-09-01T09:37:00.000Z,1.685,1.6,1.77
2023-09-01T07:42:00.000Z,2.125,1.96,2.29
2023-09-01T07:47:00.000Z,2.104,1.73,2.33
2023-09-01T07:52:00.000Z,1.812,1.7,1.92
2023-09-01T07:57:00.000Z,1.833,1.73,2.08
2023-09-01T08:02:00.000Z,1.778,1.64,1.87
2023-09-01T08:07:00.000Z,1.809,1.7,1.94
2023-09-01T08:12:00.000Z,1.769,1.52,2.03
2023-09-01T08:17:00.000Z,1.764,1.58,1.91
2023-09-01T08:22:00.000Z,13.663,1.65,65.3
2023-09-01T08:27:00.000Z,2.587,1.86,3.43
2023-09-01T08:32:00.000Z,2.13,1.93,2.51
2023-09-01T08:37:00.000Z,2.001,1.88,2.34
2023-09-01T06:42:00.000Z,2.202,2.06,2.35
2023-09-01T06:47:00.000Z,2.155,1.95,2.36
2023-09-01T06:52:00.000Z,2.131,1.96,2.24
2023-09-01T06:57:00.000Z,2.057,1.98,2.15
2023-09-01T07:02:00.000Z,2.051,1.89,2.15
2023-09-01T07:07:00.000Z,2.081,1.97,2.31
2023-09-01T07:12:00.000Z,2.065,1.91,2.22
2023-09-01T07:17:00.000Z,1.974,1.83,2.12
2023-09-01T07:22:00.000Z,2.012,1.84,2.28
2023-09-01T07:27:00.000Z,1.98,1.86,2.04
2023-09-01T07:32:00.000Z,2.128,1.99,2.22
2023-09-01T07:37:00.000Z,2.245,2.15,2.4
2023-09-01T05:42:00.000Z,1.944,1.84,2.12
2023-09-01T05:47:00.000Z,2.041,1.88,2.15
2023-09-01T05:52:00.000Z,1.955,1.84,2.14
2023-09-01T05:57:00.000Z,1.982,1.88,2.09
2023-09-01T06:02:00.000Z,1.933,1.82,2.03
2023-09-01T06:07:00.000Z,1.989,1.81,2.12
2023-09-01T06:12:00.000Z,2.144,2.06,2.28
2023-09-01T06:17:00.000Z,2.834,1.98,9.4
2023-09-01T06:22:00.000Z,2.243,2.05,2.61
2023-09-01T06:27:00.000Z,2.156,1.97,2.3
2023-09-01T06:32:00.000Z,2.144,1.97,2.45
2023-09-01T06:37:00.000Z,6.748,2.02,46.55
2023-09-01T04:42:00.000Z,2.204,2.03,2.36
2023-09-01T04:47:00.000Z,2.095,2.03,2.17
2023-09-01T04:52:00.000Z,2.072,1.99,2.17
2023-09-01T04:57:00.000Z,2.211,2.09,2.4
2023-09-01T05:02:00.000Z,2.08,1.97,2.21
2023-09-01T05:07:00.000Z,2.042,1.86,2.47
2023-09-01T05:12:00.000Z,2.008,1.84,2.2
2023-09-01T05:17:00.000Z,2.112,1.95,2.43
2023-09-01T05:22:00.000Z,1.978,1.84,2.07
2023-09-01T05:27:00.000Z,2.021,1.89,2.27
2023-09-01T05:32:00.000Z,2.014,1.88,2.25
2023-09-01T05:37:00.000Z,2.063,1.94,2.32
2023-09-01T03:42:00.000Z,2.149,1.99,2.25
2023-09-01T03:47:00.000Z,2.185,2.04,2.31
2023-09-01T03:52:00.000Z,2.166,2.02,2.31
2023-09-01T03:57:00.000Z,2.257,2.15,2.46
2023-09-01T04:02:00.000Z,2.122,1.99,2.29
2023-09-01T04:07:00.000Z,2.106,1.96,2.22
2023-09-01T04:12:00.000Z,2.278,2.08,3.19
2023-09-01T04:17:00.000Z,2.14,2.05,2.25
2023-09-01T04:22:00.000Z,2.119,1.96,2.32
2023-09-01T04:27:00.000Z,2.105,2.01,2.36
2023-09-01T04:32:00.000Z,2.171,2.06,2.27
2023-09-01T04:37:00.000Z,2.177,2.02,2.34
2023-09-01T02:42:00.000Z,2.915,2.09,8.89
2023-09-01T02:47:00.000Z,2.197,1.97,2.4
2023-09-01T02:52:00.000Z,2.098,2.02,2.23
2023-09-01T02:57:00.000Z,2.09,1.94,2.32
2023-09-01T03:02:00.000Z,2.118,1.97,2.29
2023-09-01T03:07:00.000Z,2.17,2.07,2.4
2023-09-01T03:12:00.000Z,2.099,2.01,2.22
2023-09-01T03:17:00.000Z,2.097,1.95,2.19
2023-09-01T03:22:00.000Z,2.148,2.02,2.28
2023-09-01T03:27:00.000Z,2.186,2.12,2.26
2023-09-01T03:32:00.000Z,2.331,2.03,3.96
2023-09-01T03:37:00.000Z,2.193,2.11,2.34
2023-09-01T01:42:00.000Z,2.084,1.91,2.18
2023-09-01T01:47:00.000Z,2.064,1.97,2.27
2023-09-01T01:52:00.000Z,2.088,1.84,2.37
2023-09-01T01:57:00.000Z,2.04,1.93,2.19
2023-09-01T02:02:00.000Z,2.06,1.9,2.26
2023-09-01T02:07:00.000Z,2.063,1.9,2.24
2023-09-01T02:12:00.000Z,2.069,1.98,2.21
2023-09-01T02:17:00.000Z,2.188,2.01,2.63
2023-09-01T02:22:00.000Z,2.231,1.98,2.67
2023-09-01T02:27:00.000Z,2.144,2.03,2.29
2023-09-01T02:32:00.000Z,2.169,2.07,2.28
2023-09-01T02:37:00.000Z,4.267,2.01,18.61
2023-09-01T00:42:00.000Z,2.081,1.94,2.2
2023-09-01T00:47:00.000Z,2.115,2.02,2.18
2023-09-01T00:52:00.000Z,2.171,1.9,2.87
2023-09-01T00:57:00.000Z,2.129,1.99,2.27
2023-09-01T01:02:00.000Z,2.043,1.91,2.13
2023-09-01T01:07:00.000Z,2.135,2.02,2.26
2023-09-01T01:12:00.000Z,2.094,1.98,2.15
2023-09-01T01:17:00.000Z,2.08,1.94,2.23
2023-09-01T01:22:00.000Z,2.043,1.94,2.11
2023-09-01T01:27:00.000Z,2.057,1.93,2.16
2023-09-01T01:32:00.000Z,2.442,1.97,5.64
2023-09-01T01:37:00.000Z,2.126,1.99,2.34
2023-08-31T23:42:00.000Z,2.209,2.11,2.41
2023-08-31T23:47:00.000Z,2.2,2.05,2.39
2023-08-31T23:52:00.000Z,2.158,2.03,2.21
2023-08-31T23:57:00.000Z,2.152,1.87,3.09
2023-09-01T00:02:00.000Z,2.053,1.93,2.22
2023-09-01T00:07:00.000Z,2.064,1.97,2.28
2023-09-01T00:12:00.000Z,2.076,1.97,2.26
2023-09-01T00:17:00.000Z,2.088,1.95,2.23
2023-09-01T00:22:00.000Z,2.085,1.96,2.17
2023-09-01T00:27:00.000Z,2.112,2.02,2.2
2023-09-01T00:32:00.000Z,2.124,2.03,2.29
2023-09-01T00:37:00.000Z,2.151,2.05,2.22
2023-08-31T22:42:00.000Z,2.175,2.03,2.26
2023-08-31T22:47:00.000Z,2.173,2.09,2.29
2023-08-31T22:52:00.000Z,2.206,2.05,2.36
2023-08-31T22:57:00.000Z,2.14,1.97,2.24
2023-08-31T23:02:00.000Z,2.13,2.04,2.23
2023-08-31T23:07:00.000Z,2.088,1.83,2.31
2023-08-31T23:12:00.000Z,2.092,1.97,2.28
2023-08-31T23:17:00.000Z,2.094,2.03,2.15
2023-08-31T23:22:00.000Z,2.065,1.96,2.14
2023-08-31T23:27:00.000Z,2.064,1.92,2.3
2023-08-31T23:32:00.000Z,2.07,1.98,2.21
2023-08-31T23:37:00.000Z,2.091,1.96,2.28
2023-08-31T21:42:00.000Z,2.103,1.9,2.24
2023-08-31T21:47:00.000Z,2.228,2.04,2.37
2023-08-31T21:52:00.000Z,2.211,2.07,2.56
2023-08-31T21:57:00.000Z,2.19,2.03,2.57
2023-08-31T22:02:00.000Z,2.205,2.09,2.35
2023-08-31T22:07:00.000Z,2.159,2.05,2.37
2023-08-31T22:12:00.000Z,2.135,2.03,2.26
2023-08-31T22:17:00.000Z,2.066,1.96,2.19
2023-08-31T22:22:00.000Z,2.105,1.95,2.24
2023-08-31T22:27:00.000Z,2.115,2.01,2.67
2023-08-31T22:32:00.000Z,2.072,1.84,2.2
2023-08-31T22:37:00.000Z,2.258,1.98,3.81
2023-08-31T20:42:00.000Z,2.042,1.94,2.15
2023-08-31T20:47:00.000Z,2.011,1.88,2.15
2023-08-31T20:52:00.000Z,2.05,1.87,2.21
2023-08-31T20:57:00.000Z,2.096,1.91,2.45
2023-08-31T21:02:00.000Z,2.044,1.97,2.17
2023-08-31T21:07:00.000Z,2.065,1.95,2.2
2023-08-31T21:12:00.000Z,2.179,2.02,2.41
2023-08-31T21:17:00.000Z,2.128,2,2.24
2023-08-31T21:22:00.000Z,2.161,1.97,2.45
2023-08-31T21:27:00.000Z,2.234,1.94,2.4
2023-08-31T21:32:00.000Z,2.378,2.2,2.9
2023-08-31T21:37:00.000Z,2.159,2.02,2.39
