timestamp,average,minimum,maximum
2023-09-11T22:23:00.000Z,90.596,89.44,92.64
2023-09-11T22:28:00.000Z,90.376,89.09,94.63
2023-09-11T20:33:00.000Z,90.213,88.92,92.57
2023-09-11T20:38:00.000Z,90.308,89.05,92.73
2023-09-11T20:43:00.000Z,89.833,88.6,90.7
2023-09-11T20:48:00.000Z,90.647,89.7,93.25
2023-09-11T20:53:00.000Z,90.415,89.25,93.13
2023-09-11T20:58:00.000Z,90.432,89.4,91.9
2023-09-11T21:03:00.000Z,90.478,88.76,93.51
2023-09-11T21:08:00.000Z,90.583,88.46,94.8
2023-09-11T21:13:00.000Z,90.225,89.16,92.8
2023-09-11T21:18:00.000Z,90.114,88.65,92.24
2023-09-11T21:23:00.000Z,90.35,88.91,93.62
2023-09-11T21:28:00.000Z,90.341,88.76,94.36
2023-09-11T19:33:00.000Z,90.273,88.86,90.9
2023-09-11T19:38:00.000Z,90.7,89.75,94.01
2023-09-11T19:43:00.000Z,90.589,89.28,92.22
2023-09-11T19:48:00.000Z,90.596,89.35,92.99
2023-09-11T19:53:00.000Z,90.48,89.2,92.89
2023-09-11T19:58:00.000Z,90.594,89.5,92.58
2023-09-11T20:03:00.000Z,90.532,89.09,93.32
2023-09-11T20:08:00.000Z,90.299,88.41,93.67
2023-09-11T20:13:00.000Z,90.155,89.26,91.84
2023-09-11T20:18:00.000Z,90.162,88.35,92.32
2023-09-11T20:23:00.000Z,90.568,89.42,92.27
2023-09-11T20:28:00.000Z,90.09,88.77,92.7
2023-09-11T18:32:00.000Z,90.496,89.42,92.55
2023-09-11T18:37:00.000Z,90.309,89.19,93.31
2023-09-11T18:42:00.000Z,90.576,88.55,92.72
2023-09-11T18:48:00.000Z,90.314,88.76,93.67
2023-09-11T18:53:00.000Z,90.578,89.74,92.89
2023-09-11T18:58:00.000Z,90.998,89.55,93.73
2023-09-11T19:03:00.000Z,90.697,89.25,94.06
2023-09-11T19:08:00.000Z,90.767,88.79,93.08
2023-09-11T19:13:00.000Z,90.972,89.65,94.04
2023-09-11T19:18:00.000Z,90.721,89.45,93.9
2023-09-11T19:23:00.000Z,90.514,89.27,93.14
2023-09-11T19:28:00.000Z,90.775,89.77,92.63
2023-09-11T17:32:00.000Z,90.278,89.12,93.73
2023-09-11T17:37:00.000Z,90.243,88.82,93.43
2023-09-11T17:42:00.000Z,90.299,89.22,92.61
2023-09-11T17:47:00.000Z,90.597,89.3,93.72
2023-09-11T17:52:00.000Z,90.591,89.31,92.68
2023-09-11T17:57:00.000Z,90.587,89.5,93.34
2023-09-11T18:02:00.000Z,90.52,89.37,93.98
2023-09-11T18:07:00.000Z,90.148,88.04,92.01
2023-09-11T18:12:00.000Z,90.02,88.57,92.53
2023-09-11T18:17:00.000Z,90.04,88.99,90.86
2023-09-11T18:22:00.000Z,90.218,88.7,93.18
2023-09-11T18:27:00.000Z,90.203,88.98,92.79
2023-09-11T16:32:00.000Z,90.476,89.36,93.2
2023-09-11T16:37:00.000Z,90.614,89.08,94.28
2023-09-11T16:42:00.000Z,90.308,88.96,92.66
2023-09-11T16:47:00.000Z,90.146,88.56,92.48
2023-09-11T16:52:00.000Z,90.297,89.02,93.45
2023-09-11T16:57:00.000Z,90.227,89.18,91.68
2023-09-11T17:02:00.000Z,90.195,88.97,92.72
2023-09-11T17:07:00.000Z,90.293,89.14,93.45
2023-09-11T17:12:00.000Z,90.24,88.95,92.78
2023-09-11T17:17:00.000Z,90.628,89.5,94.27
2023-09-11T17:22:00.000Z,90.607,89.4,92.65
2023-09-11T17:27:00.000Z,90.577,88.69,93.26
2023-09-11T15:32:00.000Z,90.305,88.28,93.77
2023-09-11T15:37:00.000Z,90.249,88.88,93.27
2023-09-11T15:42:00.000Z,90.166,88.91,92.48
2023-09-11T15:47:00.000Z,90.013,88.68,91.88
2023-09-11T15:52:00.000Z,90.17,88.32,93.08
2023-09-11T15:57:00.000Z,90.338,88.81,93.55
2023-09-11T16:02:00.000Z,90.25,89.02,93.48
2023-09-11T16:07:00.000Z,90.352,88.98,93.23
2023-09-11T16:12:00.000Z,90.585,89.29,93.9
2023-09-11T16:17:00.000Z,90.679,88.13,92.37
2023-09-11T16:22:00.000Z,90.139,88.11,92.72
2023-09-11T16:27:00.000Z,90.618,89.25,92.94
2023-09-11T14:32:00.000Z,90.345,88.39,93.8
2023-09-11T14:37:00.000Z,90.228,88.72,94.03
2023-09-11T14:42:00.000Z,90.095,88.4,91.48
2023-09-11T14:47:00.000Z,90.121,88.74,91.39
2023-09-11T14:52:00.000Z,90.344,88.42,92.64
2023-09-11T14:57:00.000Z,90.161,88.93,91.86
2023-09-11T15:02:00.000Z,90.223,88.9,93.35
2023-09-11T15:07:00.000Z,90.407,88.95,93.71
2023-09-11T15:12:00.000Z,90.542,89,93.82
2023-09-11T15:17:00.000Z,90.362,89,92.58
2023-09-11T15:22:00.000Z,90.439,88.94,92.6
2023-09-11T15:27:00.000Z,90.463,89.36,93.54
2023-09-11T13:31:00.000Z,90.525,89.28,93.66
2023-09-11T13:36:00.000Z,90.109,88.61,92.49
2023-09-11T13:41:00.000Z,90.113,88.54,92.74
2023-09-11T13:46:00.000Z,90.493,88.77,93.73
2023-09-11T13:52:00.000Z,90.325,89.04,93.26
2023-09-11T13:57:00.000Z,90.236,89.22,93.32
2023-09-11T14:02:00.000Z,90.434,88.97,92.48
2023-09-11T14:07:00.000Z,90.105,88.98,92.06
2023-09-11T14:12:00.000Z,90.425,88.99,92.57
2023-09-11T14:17:00.000Z,90.46,88.97,93.23
2023-09-11T14:22:00.000Z,90.808,89.08,94.48
2023-09-11T14:27:00.000Z,90.591,89.21,93.18
2023-09-11T12:31:00.000Z,90.385,89.31,92.33
2023-09-11T12:36:00.000Z,89.974,88.15,92.36
2023-09-11T12:41:00.000Z,90.237,88.35,93.92
2023-09-11T12:46:00.000Z,90.109,88.8,93.01
2023-09-11T12:51:00.000Z,90.204,88.29,92.88
2023-09-11T12:56:00.000Z,90.069,88.88,94.5
2023-09-11T13:01:00.000Z,90.525,89.08,93.85
2023-09-11T13:06:00.000Z,90.499,88.63,93.98
2023-09-11T13:11:00.000Z,90.489,89.42,92.78
2023-09-11T13:16:00.000Z,90.431,89.16,92.47
2023-09-11T13:21:00.000Z,90.016,88.76,91.55
2023-09-11T13:26:00.000Z,90.417,88.87,94.41
2023-09-11T11:31:00.000Z,90.4,88.81,91.72
2023-09-11T11:36:00.000Z,90.265,88.98,92.65
2023-09-11T11:41:00.000Z,90.481,89.33,94.28
2023-09-11T11:46:00.000Z,90.346,89.06,93.55
2023-09-11T11:51:00.000Z,90.162,88.81,93.06
2023-09-11T11:56:00.000Z,90.012,88.31,92.55
2023-09-11T12:01:00.000Z,90.386,88.79,94.24
2023-09-11T12:06:00.000Z,90.109,88.88,90.77
2023-09-11T12:11:00.000Z,90.542,89.04,93.78
2023-09-11T12:16:00.000Z,90.641,88.57,92.74
2023-09-11T12:21:00.000Z,90.552,89.24,93.02
2023-09-11T12:26:00.000Z,90.573,88.89,93.78
2023-09-11T10:31:00.000Z,90.629,89.61,92.47
2023-09-11T10:36:00.000Z,90.498,89.02,92.41
2023-09-11T10:41:00.000Z,90.465,89.4,94.34
2023-09-11T10:46:00.000Z,90.114,88.86,92.47
2023-09-11T10:51:00.000Z,89.819,88.96,92.96
2023-09-11T10:56:00.000Z,89.736,88.92,90.56
2023-09-11T11:01:00.000Z,89.898,88.36,93.74
2023-09-11T11:06:00.000Z,90.046,88.94,91.87
2023-09-11T11:11:00.000Z,90.249,87.95,92.71
2023-09-11T11:16:00.000Z,90.359,88.85,94.19
2023-09-11T11:21:00.000Z,90.485,88.93,93.86
2023-09-11T11:26:00.000Z,90.37,88.68,94.15
2023-09-11T09:30:00.000Z,90.232,89.18,92.71
2023-09-11T09:35:00.000Z,90.532,88.82,93.9
2023-09-11T09:40:00.000Z,90.468,88.89,93.74
2023-09-11T09:45:00.000Z,90.684,89.37,92.89
2023-09-11T09:51:00.000Z,90.35,89.03,92.27
2023-09-11T09:56:00.000Z,90.537,88.3,93.62
2023-09-11T10:01:00.000Z,90.397,88.99,94.12
2023-09-11T10:06:00.000Z,90.546,89.33,92.58
2023-09-11T10:11:00.000Z,90.328,88.93,92.51
2023-09-11T10:16:00.000Z,90.544,88.59,92.4
2023-09-11T10:21:00.000Z,90.358,88.83,92.95
2023-09-11T10:26:00.000Z,90.332,89.12,92.76
2023-09-11T08:30:00.000Z,90.421,88.54,93.67
2023-09-11T08:35:00.000Z,90.374,88.93,93.22
2023-09-11T08:40:00.000Z,90.309,88.89,92.48
2023-09-11T08:45:00.000Z,89.879,88.56,93.94
2023-09-11T08:50:00.000Z,90.255,89.26,91.98
2023-09-11T08:55:00.000Z,90.194,88.94,91.64
2023-09-11T09:00:00.000Z,90.258,88.99,93.86
2023-09-11T09:05:00.000Z,90.727,89.12,93.49
2023-09-11T09:10:00.000Z,90.809,88.88,92.32
2023-09-11T09:15:00.000Z,90.15,89.05,92.53
2023-09-11T09:20:00.000Z,90.17,87.83,93.83
2023-09-11T09:25:00.000Z,90.117,88.77,91.68
2023-09-11T07:30:00.000Z,90.546,89.17,93.89
2023-09-11T07:35:00.000Z,90.206,88.36,93.85
2023-09-11T07:40:00.000Z,90.04,88.78,93.3
2023-09-11T07:45:00.000Z,90.156,88.44,93.27
2023-09-11T07:50:00.000Z,90.069,88.59,93.44
2023-09-11T07:55:00.000Z,90.16,88.33,94.22
2023-09-11T08:00:00.000Z,90.239,88.08,93.96
2023-09-11T08:05:00.000Z,90.355,89.32,91.42
2023-09-11T08:10:00.000Z,90.093,88.75,91.95
2023-09-11T08:15:00.000Z,90.314,89,92.76
2023-09-11T08:20:00.000Z,90.23,89.14,92.02
2023-09-11T08:25:00.000Z,90.246,87.94,93.23
2023-09-11T06:30:00.000Z,90.582,89.25,93.11
2023-09-11T06:35:00.000Z,90.686,89.49,93.52
2023-09-11T06:40:00.000Z,90.633,89.19,94.29
2023-09-11T06:45:00.000Z,90.584,89.6,92.37
2023-09-11T06:50:00.000Z,90.874,89.68,95.1
2023-09-11T06:55:00.000Z,90.462,89.15,91.52
2023-09-11T07:00:00.000Z,90.314,89.5,91.8
2023-09-11T07:05:00.000Z,90.309,89.19,91.78
2023-09-11T07:10:00.000Z,90.513,89.53,93.15
2023-09-11T07:15:00.000Z,90.566,88.93,93.64
2023-09-11T07:20:00.000Z,90.18,88.69,92.87
2023-09-11T07:25:00.000Z,90.248,88.52,92.78
2023-09-11T05:30:00.000Z,90.369,89.17,91.35
2023-09-11T05:35:00.000Z,89.938,88.69,92.48
2023-09-11T05:40:00.000Z,90.267,89.2,93.63
2023-09-11T05:45:00.000Z,90.328,89.31,93.86
2023-09-11T05:50:00.000Z,89.954,88.93,90.76
2023-09-11T05:55:00.000Z,90.709,89.67,93.76
2023-09-11T06:00:00.000Z,90.59,89.38,92.16
2023-09-11T06:05:00.000Z,90.54,89.35,92.34
2023-09-11T06:10:00.000Z,90.725,89.26,94.26
2023-09-11T06:15:00.000Z,90.629,89.24,94.34
2023-09-11T06:20:00.000Z,90.451,89.32,93.3
2023-09-11T06:25:00.000Z,90.635,89.76,91.94
2023-09-11T04:29:00.000Z,90.06,88.57,91.32
2023-09-11T04:34:00.000Z,90.138,89.19,92.04
2023-09-11T04:39:00.000Z,89.97,88.98,91.62
2023-09-11T04:44:00.000Z,90.007,88.45,93.83
2023-09-11T04:49:00.000Z,90.05,88.98,94.71
2023-09-11T04:54:00.000Z,90.295,89.07,91.95
2023-09-11T05:00:00.000Z,90.102,88.58,93.12
2023-09-11T05:05:00.000Z,90.306,88.91,93.96
2023-09-11T05:10:00.000Z,90.364,88.89,91.9
2023-09-11T05:15:00.000Z,90.299,88.92,94.79
2023-09-11T05:20:00.000Z,90.701,89.48,94.08
2023-09-11T05:25:00.000Z,90.127,88.45,92.53
2023-09-11T03:29:00.000Z,90.43,88.75,93.24
2023-09-11T03:34:00.000Z,90.124,89.23,92.22
2023-09-11T03:39:00.000Z,90.235,88.84,91.81
2023-09-11T03:44:00.000Z,90.319,88.88,91.8
2023-09-11T03:49:00.000Z,90.095,88.79,94.45
2023-09-11T03:54:00.000Z,89.79,89.05,91.55
2023-09-11T03:59:00.000Z,90.01,88.66,91.32
2023-09-11T04:04:00.000Z,90.441,89.4,94.14
2023-09-11T04:09:00.000Z,90.381,89.34,94.02
2023-09-11T04:14:00.000Z,90.318,88.96,94.1
2023-09-11T04:19:00.000Z,90.755,89.27,94.35
2023-09-11T04:24:00.000Z,90.275,88.53,92.99
2023-09-11T02:29:00.000Z,90.421,89.11,93.19
2023-09-11T02:34:00.000Z,90.57,89.1,94.03
2023-09-11T02:39:00.000Z,90.427,89.04,92.09
2023-09-11T02:44:00.000Z,90.314,89.3,91.69
2023-09-11T02:49:00.000Z,90.434,89.26,93.81
2023-09-11T02:54:00.000Z,90.767,89.72,92.32
2023-09-11T02:59:00.000Z,90.472,89.17,92.44
2023-09-11T03:04:00.000Z,90.432,89.19,92.01
2023-09-11T03:09:00.000Z,90.357,89.49,91.66
2023-09-11T03:14:00.000Z,90.314,88.81,93.99
2023-09-11T03:19:00.000Z,90.443,89.27,94.16
2023-09-11T03:24:00.000Z,90.138,89.2,91.2
2023-09-11T01:29:00.000Z,90.018,88.78,92.82
2023-09-11T01:34:00.000Z,90.209,88.96,93.81
2023-09-11T01:39:00.000Z,90.255,88.91,92.65
2023-09-11T01:44:00.000Z,90.122,87.1,92.3
2023-09-11T01:49:00.000Z,90.763,89.05,93.08
2023-09-11T01:54:00.000Z,90.591,89.01,94.28
2023-09-11T01:59:00.000Z,90.509,89.43,92.55
2023-09-11T02:04:00.000Z,90.483,89.06,93.56
2023-09-11T02:09:00.000Z,90.439,89.31,94.04
2023-09-11T02:14:00.000Z,90.251,89.25,91.62
2023-09-11T02:19:00.000Z,90.114,88.79,92.57
2023-09-11T02:24:00.000Z,90.619,89.35,93.5
2023-09-11T00:29:00.000Z,89.9,88.31,92.43
2023-09-11T00:34:00.000Z,89.969,88.42,93.84
2023-09-11T00:39:00.000Z,90.337,88.68,93.4
2023-09-11T00:44:00.000Z,89.874,88.71,92.46
2023-09-11T00:49:00.000Z,90.129,88.67,94.22
2023-09-11T00:54:00.000Z,90.449,89.07,93.86
2023-09-11T00:59:00.000Z,89.368,88.54,90.69
2023-09-11T01:04:00.000Z,89.862,87.93,93.43
2023-09-11T01:09:00.000Z,89.851,89.05,90.88
2023-09-11T01:14:00.000Z,89.747,88.02,92.6
2023-09-11T01:19:00.000Z,89.823,87.85,93.02
2023-09-11T01:24:00.000Z,89.828,88.46,92
2023-09-10T23:28:00.000Z,89.603,88.29,92.69
2023-09-10T23:33:00.000Z,89.455,87.91,90.89
2023-09-10T23:38:00.000Z,89.817,88.14,93.24
2023-09-10T23:43:00.000Z,89.853,88.62,93.29
2023-09-10T23:48:00.000Z,90.073,88.48,92.59
2023-09-10T23:53:00.000Z,90.163,88.67,91.72
2023-09-10T23:58:00.000Z,89.954,88.56,91.87
2023-09-11T00:03:00.000Z,89.998,88.45,93.42
2023-09-11T00:09:00.000Z,90.061,88.54,92.64
2023-09-11T00:14:00.000Z,89.966,88.33,91.97
2023-09-11T00:19:00.000Z,89.752,88.19,93.05
2023-09-11T00:24:00.000Z,90.142,89.28,91.45
2023-09-10T22:28:00.000Z,90.214,88.79,93.77
2023-09-10T22:33:00.000Z,90.056,88.21,93.08
2023-09-10T22:38:00.000Z,89.835,88.32,92.3
2023-09-10T22:43:00.000Z,89.656,88.32,92.02
2023-09-10T22:48:00.000Z,89.609,88.02,92.31
2023-09-10T22:53:00.000Z,89.804,87.98,93.67
2023-09-10T22:58:00.000Z,89.516,87.86,91.51
2023-09-10T23:03:00.000Z,89.809,88.61,92.57
2023-09-10T23:08:00.000Z,89.507,87.64,92.46
2023-09-10T23:13:00.000Z,89.698,88.28,91.61
2023-09-10T23:18:00.000Z,89.617,87.74,90.82
2023-09-10T23:23:00.000Z,89.951,88.27,94.86
2023-09-10T21:28:00.000Z,89.707,88.19,93.16
2023-09-10T21:33:00.000Z,89.77,88.29,94.57
2023-09-10T21:38:00.000Z,89.561,87.76,92.36
2023-09-10T21:43:00.000Z,89.455,87.78,91.32
2023-09-10T21:48:00.000Z,90.155,88.86,91.4
2023-09-10T21:53:00.000Z,89.953,87.91,93.53
2023-09-10T21:58:00.000Z,89.88,88.79,93.12
2023-09-10T22:03:00.000Z,90.245,88.83,91.67
2023-09-10T22:08:00.000Z,89.952,88.38,91.04
2023-09-10T22:13:00.000Z,89.893,88.81,92.37
2023-09-10T22:18:00.000Z,89.973,88.91,91.21
2023-09-10T22:23:00.000Z,90.085,89.07,93.29
2023-09-10T20:28:00.000Z,89.707,88.49,93.19
2023-09-10T20:33:00.000Z,89.7,88.49,92.39
2023-09-10T20:38:00.000Z,89.867,88.28,92.69
2023-09-10T20:43:00.000Z,89.708,88.33,93.7
2023-09-10T20:48:00.000Z,90.043,88.59,92.55
2023-09-10T20:53:00.000Z,89.874,85.75,93.35
2023-09-10T20:58:00.000Z,90.004,87.87,94.3
2023-09-10T21:03:00.000Z,90.499,88.58,93.83
2023-09-10T21:08:00.000Z,89.746,88.74,91.61
2023-09-10T21:13:00.000Z,89.794,87.9,93.76
2023-09-10T21:18:00.000Z,89.743,87.23,93.25
2023-09-10T21:23:00.000Z,89.956,88.56,92.31
2023-09-10T19:28:00.000Z,89.553,87.91,93.69
2023-09-10T19:33:00.000Z,89.552,88.12,92.11
2023-09-10T19:38:00.000Z,89.597,87.73,91.89
2023-09-10T19:43:00.000Z,89.876,88.64,93.41
2023-09-10T19:48:00.000Z,89.871,88.26,93.25
2023-09-10T19:53:00.000Z,89.611,88.54,90.92
2023-09-10T19:58:00.000Z,89.79,87.84,93.67
2023-09-10T20:03:00.000Z,89.858,88.19,92.42
2023-09-10T20:08:00.000Z,89.703,88.32,92.42
2023-09-10T20:13:00.000Z,89.659,87.86,93.33
2023-09-10T20:18:00.000Z,89.913,88.6,91.8
2023-09-10T20:23:00.000Z,89.782,88.39,91.18
2023-09-10T18:27:00.000Z,89.701,88.03,93.11
2023-09-10T18:32:00.000Z,89.649,88.22,91.33
2023-09-10T18:37:00.000Z,89.789,88.26,92.41
2023-09-10T18:42:00.000Z,89.847,88.3,91.9
2023-09-10T18:47:00.000Z,89.622,87.39,93.83
2023-09-10T18:52:00.000Z,89.783,88.38,92.09
2023-09-10T18:57:00.000Z,89.528,88.43,91.93
2023-09-10T19:02:00.000Z,89.958,89.07,92.74
2023-09-10T19:07:00.000Z,90.13,88.68,92.97
2023-09-10T19:13:00.000Z,90.15,88.55,92.22
2023-09-10T19:18:00.000Z,89.475,88.48,92.16
2023-09-10T19:23:00.000Z,89.866,88.17,91.78
2023-09-10T17:27:00.000Z,89.462,87.88,93.66
2023-09-10T17:32:00.000Z,89.864,88.71,92.78
2023-09-10T17:37:00.000Z,89.572,88.35,91.37
2023-09-10T17:42:00.000Z,89.901,87.92,93.59
2023-09-10T17:47:00.000Z,89.958,87.85,92.93
2023-09-10T17:52:00.000Z,89.523,87.67,92.9
2023-09-10T17:57:00.000Z,89.571,88.22,92.1
2023-09-10T18:02:00.000Z,89.75,87.7,91.95
2023-09-10T18:07:00.000Z,89.451,88.3,92.63
2023-09-10T18:12:00.000Z,89.6,87.94,92.21
2023-09-10T18:17:00.000Z,89.807,88.96,93.24
2023-09-10T18:22:00.000Z,89.294,88.28,90.33
2023-09-10T16:27:00.000Z,89.198,87.82,92.09
2023-09-10T16:32:00.000Z,89.589,87.84,91.87
2023-09-10T16:37:00.000Z,89.549,88.05,93.11
2023-09-10T16:42:00.000Z,89.835,89.03,91.97
2023-09-10T16:47:00.000Z,89.51,88.05,91.7
2023-09-10T16:52:00.000Z,89.654,88.31,92.28
2023-09-10T16:57:00.000Z,89.549,88.07,91.8
2023-09-10T17:02:00.000Z,89.459,87.9,92.19
2023-09-10T17:07:00.000Z,89.421,88.08,90.67
2023-09-10T17:12:00.000Z,89.627,88.48,92.67
2023-09-10T17:17:00.000Z,89.797,88.42,91.38
2023-09-10T17:22:00.000Z,89.492,87.85,93.43
2023-09-10T15:27:00.000Z,89.558,87.88,92
2023-09-10T15:32:00.000Z,89.811,87.92,93.27
2023-09-10T15:37:00.000Z,89.588,88.16,91.84
2023-09-10T15:42:00.000Z,89.635,88.49,92.28
2023-09-10T15:47:00.000Z,89.323,88.65,90.24
2023-09-10T15:52:00.000Z,89.621,88.34,92.54
2023-09-10T15:57:00.000Z,89.332,88.48,91.42
2023-09-10T16:02:00.000Z,89.699,88.32,92.41
2023-09-10T16:07:00.000Z,89.722,88.19,93.63
2023-09-10T16:12:00.000Z,89.607,88.36,92.79
2023-09-10T16:17:00.000Z,89.644,88.51,91.1
2023-09-10T16:22:00.000Z,89.465,87.75,92.76
2023-09-10T14:26:00.000Z,89.498,87.93,92.05
2023-09-10T14:31:00.000Z,89.511,87.81,91.98
2023-09-10T14:36:00.000Z,89.495,87.99,92.88
2023-09-10T14:41:00.000Z,89.679,87.89,91.12
2023-09-10T14:46:00.000Z,89.468,88.4,91.19
2023-09-10T14:51:00.000Z,89.558,89.15,90.05
2023-09-10T14:57:00.000Z,89.562,87.97,91.68
2023-09-10T15:02:00.000Z,89.41,88.17,91.67
2023-09-10T15:07:00.000Z,89.778,88.47,92.17
2023-09-10T15:12:00.000Z,89.256,86.67,93.37
2023-09-10T15:17:00.000Z,89.404,88.18,92.48
2023-09-10T15:22:00.000Z,89.546,87.98,92.17
2023-09-10T13:26:00.000Z,89.591,87.78,92.71
2023-09-10T13:31:00.000Z,89.552,87.63,92.61
2023-09-10T13:36:00.000Z,89.412,87.25,91.18
2023-09-10T13:41:00.000Z,89.381,87.69,92.91
2023-09-10T13:46:00.000Z,89.674,88.33,92.03
2023-09-10T13:51:00.000Z,89.901,88.63,92.19
2023-09-10T13:56:00.000Z,89.335,87.45,92.14
2023-09-10T14:01:00.000Z,89.783,88.45,92.63
2023-09-10T14:06:00.000Z,89.65,88.2,93.52
2023-09-10T14:11:00.000Z,89.496,88.46,91.37
2023-09-10T14:16:00.000Z,89.513,87.18,91.69
2023-09-10T14:21:00.000Z,88.893,87.27,90.28
2023-09-10T12:26:00.000Z,89.458,88.24,92.8
2023-09-10T12:31:00.000Z,89.462,87.9,92.94
2023-09-10T12:36:00.000Z,89.429,87.91,91.62
2023-09-10T12:41:00.000Z,89.298,87.86,92.94
2023-09-10T12:46:00.000Z,89.504,87.84,92.09
2023-09-10T12:51:00.000Z,89.343,87.45,91.99
2023-09-10T12:56:00.000Z,89.383,87.79,92.38
2023-09-10T13:01:00.000Z,89.521,88.36,92.62
2023-09-10T13:06:00.000Z,89.249,87.64,90.95
2023-09-10T13:11:00.000Z,89.544,87.63,93.32
2023-09-10T13:16:00.000Z,89.483,88.36,91.19
2023-09-10T13:21:00.000Z,89.409,87.82,92.6
2023-09-10T11:26:00.000Z,88.934,87.3,91.42
2023-09-10T11:31:00.000Z,89.624,88.28,91.98
2023-09-10T11:36:00.000Z,89.193,87.89,91.81
2023-09-10T11:41:00.000Z,89.368,87.75,92.86
2023-09-10T11:46:00.000Z,89.576,88.54,91.63
2023-09-10T11:51:00.000Z,89.073,87.89,90.6
2023-09-10T11:56:00.000Z,89.13,88.28,90.46
2023-09-10T12:01:00.000Z,89.345,88.21,92.88
2023-09-10T12:06:00.000Z,89.509,88.42,91.85
2023-09-10T12:11:00.000Z,89.222,86.95,92.04
2023-09-10T12:16:00.000Z,89.135,87.67,92.42
2023-09-10T12:21:00.000Z,89.493,87.66,92.26
2023-09-10T10:26:00.000Z,89.292,87.79,91.7
2023-09-10T10:31:00.000Z,89.707,88.15,93.62
2023-09-10T10:36:00.000Z,89.252,87.85,91.7
2023-09-10T10:41:00.000Z,89.408,88.29,92
2023-09-10T10:46:00.000Z,88.963,87.56,89.99
2023-09-10T10:51:00.000Z,89.316,87.6,92.44
2023-09-10T10:56:00.000Z,89.713,88.47,92.79
2023-09-10T11:01:00.000Z,89.678,87.94,93.06
2023-09-10T11:06:00.000Z,89.925,88.71,91.2
2023-09-10T11:11:00.000Z,89.864,88.8,92.19
2023-09-10T11:16:00.000Z,89.198,87.7,93.21
2023-09-10T11:21:00.000Z,89.474,87.1,91.48
2023-09-10T09:26:00.000Z,89.543,88.38,92.39
2023-09-10T09:31:00.000Z,89.282,88.02,91.01
2023-09-10T09:36:00.000Z,89.257,87.8,93.58
2023-09-10T09:41:00.000Z,89.465,88.1,91.79
2023-09-10T09:46:00.000Z,89.165,87.62,91.87
2023-09-10T09:51:00.000Z,89.338,88.06,92.4
2023-09-10T09:56:00.000Z,88.972,87.58,92.14
2023-09-10T10:01:00.000Z,89.603,87.41,93.5
2023-09-10T10:06:00.000Z,89.212,87.77,92.27
2023-09-10T10:11:00.000Z,89.191,87.67,91.93
2023-09-10T10:16:00.000Z,89.361,87.97,93.59
2023-09-10T10:21:00.000Z,89.347,87.9,91.08
2023-09-10T08:26:00.000Z,89.417,87.87,91.58
2023-09-10T08:31:00.000Z,89.335,87.75,91.57
2023-09-10T08:36:00.000Z,89.511,88.37,92.54
2023-09-10T08:41:00.000Z,89.465,88.28,92.97
2023-09-10T08:46:00.000Z,89.367,87.56,91.28
2023-09-10T08:51:00.000Z,89.32,87.75,90.64
2023-09-10T08:56:00.000Z,89.138,87.75,91.84
2023-09-10T09:01:00.000Z,89.218,87.9,91.49
2023-09-10T09:06:00.000Z,89.143,87.61,93.7
2023-09-10T09:11:00.000Z,89.392,87.7,92.18
2023-09-10T09:16:00.000Z,89.459,88.24,91.23
2023-09-10T09:21:00.000Z,89.177,88.1,91.52
2023-09-10T07:26:00.000Z,89.965,88.57,92.22
2023-09-10T07:31:00.000Z,89.749,87.98,92.64
2023-09-10T07:36:00.000Z,89.919,88.01,93.32
2023-09-10T07:41:00.000Z,89.447,88.25,92.12
2023-09-10T07:46:00.000Z,89.559,87.76,91.3
2023-09-10T07:51:00.000Z,89.53,87.93,91.93
2023-09-10T07:56:00.000Z,89.385,87.96,91.47
2023-09-10T08:01:00.000Z,89.552,88.03,92.12
2023-09-10T08:06:00.000Z,89.213,87.66,92.56
2023-09-10T08:11:00.000Z,89.225,88.01,91.01
2023-09-10T08:16:00.000Z,89.427,87.72,92.5
2023-09-10T08:21:00.000Z,89.032,87.98,90.3
2023-09-10T06:26:00.000Z,89.559,87.73,92.74
2023-09-10T06:31:00.000Z,89.385,88.03,91.5
2023-09-10T06:36:00.000Z,89.135,86.69,92.53
2023-09-10T06:41:00.000Z,89.017,87.71,91.13
2023-09-10T06:46:00.000Z,89.468,87.42,93.47
2023-09-10T06:51:00.000Z,89.425,87.76,92.18
2023-09-10T06:56:00.000Z,89.546,87.79,92.47
2023-09-10T07:01:00.000Z,89.246,87.82,90.65
2023-09-10T07:06:00.000Z,89.178,87.77,91.51
2023-09-10T07:11:00.000Z,89.336,88.66,89.97
2023-09-10T07:16:00.000Z,90.175,88.49,93.72
2023-09-10T07:21:00.000Z,89.712,88.64,92.34
2023-09-10T05:26:00.000Z,89.197,87.84,91.26
2023-09-10T05:31:00.000Z,89.4,87.64,93.08
2023-09-10T05:36:00.000Z,89.234,87.76,90.57
2023-09-10T05:41:00.000Z,89.025,87.24,91.05
2023-09-10T05:46:00.000Z,89.129,87.02,92.53
2023-09-10T05:51:00.000Z,89.445,88.37,92.91
2023-09-10T05:56:00.000Z,89.026,88.04,90.9
2023-09-10T06:01:00.000Z,89.038,87.03,92.36
2023-09-10T06:06:00.000Z,89.3,87.76,91.11
2023-09-10T06:11:00.000Z,89.346,87.69,91.66
2023-09-10T06:16:00.000Z,89.246,87.19,91.82
2023-09-10T06:21:00.000Z,89.413,87.54,92.45
